CANMORE ID,SITE NUMBER,SITE NAME,SITE TYPE,SITE EASTING,SITE NORTHING,COUNCIL,COUNTY,PARISH,NGR,URL
"4156","NB23SW 1","Lewis, Callanish","Avenue, Chambered Cairn (Neolithic), Stone Circle (Neol/bronze Age), Stone Row(S) (Neol/bronze Age)","121300","933017","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 21300 33017","http://canmore.org.uk/site/4156",
"39454","NR89NW 14","Ballymeanoch","Cup Marked Stone (Prehistoric), Standing Stone(S) (Prehistoric)","183370","696410","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8337 9641","http://canmore.org.uk/site/39454",
"4169","NB23SW 3","Lewis, Callanish, 'tursachan'","Cairn (Period Unassigned), Stone Circle (Neol/bronze Age)","122215","932617","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 22215 32617","http://canmore.org.uk/site/4169",
"4112","NB13SE 2","Great Bernera, 'tursachan', Barraglom","Standing Stone(S) (Prehistoric)","116420","934240","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 1642 3424","http://canmore.org.uk/site/4112",
"39471","NR89NW 3","Nether Largie","Standing Stone(S) (Prehistoric)","182820","697600","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NR 8282 9760","http://canmore.org.uk/site/39471",
"4167","NB23SW 2","Lewis, Callanish, Cnoc Fillibhir Bheag, 'tursachan'","Stone Circle (Neol/bronze Age)","122517","932712","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 22517 32712","http://canmore.org.uk/site/4167",
"17820","NJ54NE 6","Rothiemay","Recumbent Stone Circle (Neol/bronze Age)","355080","848720","MORAY","BANFFSHIRE","ROTHIEMAY","NJ 5508 4872","http://canmore.org.uk/site/17820",
"18548","NJ70SE 2","Cullerlie","Stone Circle (Neol/bronze Age)","378500","804280","ABERDEENSHIRE","ABERDEENSHIRE","ECHT","NJ 7850 0428","http://canmore.org.uk/site/18548",
"4151","NB23NW 3","Lewis, Beinn Bheag","Cairn(S) (Period Unassigned), Shieling Hut(S) (Post Medieval), Standing Stone (Prehistoric), Stone(S) (Period Unassigned), Axehead (Stone)","122230","935690","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2223 3569","http://canmore.org.uk/site/4151",
"28207","NO12SE 20","St Madoes, Pitfour","Cup Marked Stone (Prehistoric), Standing Stone(S) (Prehistoric)","319720","720980","PERTH AND KINROSS","PERTHSHIRE","ST MADOES","NO 1972 2098","http://canmore.org.uk/site/28207",
"32656","NO40SW 1","Lundin Links, Standing Stones Of Lundin","Standing Stone(S) (Prehistoric)","340480","702720","FIFE","FIFE","LARGO","NO 4048 0272","http://canmore.org.uk/site/32656",
"26170","NN92SW 1","Fowlis Wester","Cairn (Bronze/iron Age), Standing Stone (Prehistoric), Stone Circle(S) (Neol/bronze Age)","292400","724900","PERTH AND KINROSS","PERTHSHIRE","FOWLIS WESTER","NN 924 249","http://canmore.org.uk/site/26170",
"18823","NJ72NW 4","New Craig","Cup Marked Stone (Prehistoric)","374580","829680","ABERDEENSHIRE","ABERDEENSHIRE","DAVIOT","NJ 7458 2968","http://canmore.org.uk/site/18823",
"19403","NJ80SE 4","Blacktop","Cup Marked Stone(S) (Prehistoric)","385900","804450","ABERDEEN, CITY OF","ABERDEENSHIRE","PETERCULTER","NJ 8590 0445","http://canmore.org.uk/site/19403",
"62751","NX34SE 1","Drumtroddan","Cup And Ring Marked Rock (Prehistoric)","236260","544739","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","MOCHRUM","NX 36260 44739","http://canmore.org.uk/site/62751",
"4173","NB23SW 7","Lewis, Cul A'chleit","Standing Stone(S) (Prehistoric)","124650","930340","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2465 3034","http://canmore.org.uk/site/4173",
"47758","NS96NE 2","Gala Braes","Standing Stone(S) (Prehistoric)","298810","669830","WEST LOTHIAN","WEST LOTHIAN","BATHGATE","NS 9881 6983","http://canmore.org.uk/site/47758",
"50795","NT17SW 8","Newbridge, Huly Hill","Barrow (Prehistoric), Standing Stone(S) (Prehistoric)","312342","672610","EDINBURGH, CITY OF","MIDLOTHIAN","KIRKLISTON (CITY OF EDINBURGH/MIDLOTHIAN)","NT 12342 72610","http://canmore.org.uk/site/50795",
"51642","NT25NW 3","The Gowk Stane, Auchencorth","Standing Stone (Prehistoric)","320390","657640","MIDLOTHIAN","MIDLOTHIAN","PENICUIK (MIDLOTHIAN)","NT 2039 5764","http://canmore.org.uk/site/51642",
"52108","NT27SE 106","Edinburgh, Liberton, Ravenswood Avenue","Standing Stone (Prehistoric)","328280","670490","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 2828 7049","http://canmore.org.uk/site/52108",
"17915","NJ55SE 6","St Marnan's Chair","Standing Stone(S) (Prehistoric), Stone Circle (Neol/bronze Age)(Possible)","359709","850199","ABERDEENSHIRE","BANFFSHIRE","MARNOCH","NJ 59709 50199","http://canmore.org.uk/site/17915",
"22824","NM80SW 1","Kintraw","Cairn(S) (Period Unassigned), Enclosure (Period Unassigned), Standing Stone (Prehistoric)","183060","704970","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NM 8306 0497","http://canmore.org.uk/site/22824",
"27912","NO10SW 8","Orwell","Standing Stone(S) (Prehistoric)","314940","704320","PERTH AND KINROSS","KINROSS-SHIRE","ORWELL","NO 1494 0432","http://canmore.org.uk/site/27912",
"28710","NO14NE 14","Broad Moss","Standing Stone(S) (Prehistoric)","319840","747710","PERTH AND KINROSS","PERTHSHIRE","RATTRAY","NO 1984 4771","http://canmore.org.uk/site/28710",
"38270","NR57SE 3","Jura, Knockrome","Standing Stone (Prehistoric)","155030","671480","ARGYLL AND BUTE","ARGYLL","JURA","NR 5503 7148","http://canmore.org.uk/site/38270",
"4143","NB22NW 1","Lewis, Garynahine, Airidh Nam Bidearan, 'tursachan'","Stone Circle (Neol/bronze Age)","123420","929890","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2342 2989","http://canmore.org.uk/site/4143",
"4170","NB23SW 4","Lewis, Garynahine, 'tursachan'","Cairn (Period Unassigned), Stone Circle (Neol/bronze Age)","122970","930420","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2297 3042","http://canmore.org.uk/site/4170",
"4172","NB23SW 6","Lewis, Druim Nan Eum","Quarry (Period Unassigned), Stone Circle (Neol/bronze Age)","122970","933620","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2297 3362","http://canmore.org.uk/site/4172",
"4175","NB23SW 9","Lewis, Cnoc Dubh","Enclosure (Period Unassigned), Sheepfold (Period Unassigned), Shieling Hut(S) (Post Medieval)","123200","930200","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 232 302","http://canmore.org.uk/site/4175",
"17643","NJ52NE 6","Braehead","Recumbent Stone Circle (Neol/bronze Age)","359260","825560","ABERDEENSHIRE","ABERDEENSHIRE","LESLIE (GORDON)","NJ 5926 2556","http://canmore.org.uk/site/17643",
"17675","NJ52NW 6","The Sunken Kirk, Seggieden","Cist(S) (Period Unassigned), Stone Circle (Neol/bronze Age), Cinerary Urn","354910","827080","ABERDEENSHIRE","ABERDEENSHIRE","CLATT","NJ 5491 2708","http://canmore.org.uk/site/17675",
"17852","NJ54NW 7","Avochie","Cup And Ring Marked Stone (Prehistoric)","353980","846840","ABERDEENSHIRE","ABERDEENSHIRE","HUNTLY","NJ 5398 4684","http://canmore.org.uk/site/17852",
"18055","NJ61NW 1","Cothiemuir Wood","Recumbent Stone Circle (Neol/bronze Age)","361711","819809","ABERDEENSHIRE","ABERDEENSHIRE","KEIG","NJ 61711 19809","http://canmore.org.uk/site/18055",
"18190","NJ62SW 1","Loanend","Cup Marked Stone (Prehistoric), Recumbent Stone Circle (Neol/bronze Age)","360490","824210","ABERDEENSHIRE","ABERDEENSHIRE","PREMNAY","NJ 6049 2421","http://canmore.org.uk/site/18190",
"18789","NJ72NW 1","Loanhead Of Daviot","Recumbent Stone Circle (Neol/bronze Age)","374770","828850","ABERDEENSHIRE","ABERDEENSHIRE","DAVIOT","NJ 7477 2885","http://canmore.org.uk/site/18789",
"18891","NJ72SE 20","Cuning Hill","Cairn (Period Unassigned), Beaker","377390","820960","ABERDEENSHIRE","ABERDEENSHIRE","INVERURIE","NJ 7739 2096","http://canmore.org.uk/site/18891",
"19414","NJ80SE 5","Gairn Hill","Cup Marked Stone (Prehistoric)","385500","804600","ABERDEEN, CITY OF","ABERDEENSHIRE","PETERCULTER","NJ 855 046","http://canmore.org.uk/site/19414",
"19419","NJ80SE 6","Gairnhill Wood","Cairnfield (Period Unassigned), Cultivation Remains (Period Unassigned)","385500","804600","ABERDEEN, CITY OF","ABERDEENSHIRE","PETERCULTER","NJ 855 046","http://canmore.org.uk/site/19419",
"22100","NM45SW 15","Quinish, Mull","Cist (Period Unassigned), Food Vessel","141500","753850","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 4150 5385","http://canmore.org.uk/site/22100",
"26923","NO02SE 7","West Lamberkine","Cup And Ring Marked Stone (Prehistoric)","306540","722960","PERTH AND KINROSS","PERTHSHIRE","ABERDALGIE","NO 0654 2296","http://canmore.org.uk/site/26923",
"26925","NO02SE 8","Glendevon Farm","Cup And Ring Marked Stone (Prehistoric), Enclosure(S) (Period Unassigned)","307260","723570","PERTH AND KINROSS","PERTHSHIRE","TIBBERMORE","NO 0726 2357","http://canmore.org.uk/site/26925",
"28134","NO12NE 7","Shianbank","Stone Circle(S) (Neol/bronze Age)","315566","727305","PERTH AND KINROSS","PERTHSHIRE","SCONE","NO 15566 27305","http://canmore.org.uk/site/28134",
"28496","NO13NE 3","Meikleour","Stone(S) (Period Unassigned)","315990","738490","PERTH AND KINROSS","PERTHSHIRE","CAPUTH","NO 1599 3849","http://canmore.org.uk/site/28496",
"50366","NT16NW 8","Witches' Stone","Cup Marked Stone (Prehistoric)","312730","669730","EDINBURGH, CITY OF","MIDLOTHIAN","RATHO","NT 1273 6973","http://canmore.org.uk/site/50366",
"51757","NT26NW 15","Caiyside Hill, Oxgangs, Edinburgh","Earthwork (Period Unassigned)","324560","668380","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 2456 6838","http://canmore.org.uk/site/51757",
"63418","NX45SW 8","North Balfern","Cup And Ring Marked Rock (Prehistoric)","243400","550900","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","KIRKINNER","NX 434 509","http://canmore.org.uk/site/63418",
"63419","NX45SW 9","Balfern Lodge","Cup And Ring Marked Stone (Prehistoric)","243150","550550","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","KIRKINNER","NX 4315 5055","http://canmore.org.uk/site/63419",
"4160","NB23SW 13","Lewis, Callanish, Cliacabhadh","Standing Stone (Prehistoric), Stone(S) (Period Unassigned)","121300","933800","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 213 338","http://canmore.org.uk/site/4160",
"4163","NB23SW 16","Lewis, Buaile Chruaidh","Standing Stone (Prehistoric)(Possible)","121800","933100","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 218 331","http://canmore.org.uk/site/4163",
"25924","NN90NW 3","Peterhead Farm, Gleneagles","Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)","292430","709810","PERTH AND KINROSS","PERTHSHIRE","BLACKFORD","NN 9243 0981","http://canmore.org.uk/site/25924",
"4162","NB23SW 15","Lewis, Callanish, Tob Nan Leobag","Field System (Period Unassigned)","121800","932600","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 218 326","http://canmore.org.uk/site/4162",
"27127","NO04SE 2","East Cult","Cup Marked Stone (Prehistoric), Standing Stone(S) (Prehistoric)","307250","742160","PERTH AND KINROSS","PERTHSHIRE","CAPUTH","NO 0725 4216","http://canmore.org.uk/site/27127",
"30156","NO21SE 18","Newton Of Collessie, Standing Stone","Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)","329271","713244","FIFE","FIFE","COLLESSIE","NO 29271 13244","http://canmore.org.uk/site/30156",
"30672","NO23SW 2","Bandirran","Standing Stone(S) (Prehistoric), Stone (Period Unassigned)","321070","730960","PERTH AND KINROSS","PERTHSHIRE","COLLACE","NO 2107 3096","http://canmore.org.uk/site/30672",
"4171","NB23SW 5","Lewis, Stonefield","Standing Stone (Prehistoric)","121550","934960","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2155 3496","http://canmore.org.uk/site/4171",
"25448","NN82SE 27","Monzie, Witches' Stone","Standing Stone (Prehistoric)","287980","724310","PERTH AND KINROSS","PERTHSHIRE","CRIEFF","NN 8798 2431","http://canmore.org.uk/site/25448",
"25726","NN85SE 8","Lundin","Cup Marked Stone (Prehistoric), Standing Stone(S) (Prehistoric)","288020","750620","PERTH AND KINROSS","PERTHSHIRE","LOGIERAIT","NN 8802 5062","http://canmore.org.uk/site/25726",
"79","HP50SW 5","Yell, Papil, Burn Of Forsc","Standing Stone (Prehistoric)","453780","1204250","SHETLAND ISLANDS","SHETLAND","YELL","HP 5378 0425","http://canmore.org.uk/site/79",
"339","HU24SE 6","Sotersta","Standing Stone(S) (Prehistoric)","426160","1144640","SHETLAND ISLANDS","SHETLAND","SANDSTING","HU 2616 4464","http://canmore.org.uk/site/339",
"1384","HU59NW 4","Yell, Gutcher","Standing Stone (Prehistoric)","454860","1198570","SHETLAND ISLANDS","SHETLAND","YELL","HU 5486 9857","http://canmore.org.uk/site/1384",
"1713","HY21SE 25","Loch Of Stenness","Standing Stone(S) (Prehistoric)","327170","1011710","ORKNEY ISLANDS","ORKNEY","STROMNESS","HY 2717 1171","http://canmore.org.uk/site/1713",
"4212","NB24SW 1","Lewis, Carloway, Clach An Tursa","Standing Stone(S) (Prehistoric)","120410","942950","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 2041 4295","http://canmore.org.uk/site/4212",
"4264","NB35SE 1","Lewis, Clach An Trushal","Standing Stone (Prehistoric)","137560","953779","WESTERN ISLES","ROSS AND CROMARTY","BARVAS","NB 37560 53779","http://canmore.org.uk/site/4264",
"4396","NB53SW 5","Lewis, Lower Bayble, Clach Stein","Standing Stone (Prehistoric)","151650","931740","WESTERN ISLES","ROSS AND CROMARTY","STORNOWAY","NB 5165 3174","http://canmore.org.uk/site/4396",
"4428","NB56SW 12","Lewis, Ness, Clach Stein","Standing Stone(S) (Prehistoric)","153485","964182","WESTERN ISLES","ROSS AND CROMARTY","BARVAS","NB 53485 64182","http://canmore.org.uk/site/4428",
"8660","ND23SW 7","Buldoo, Latheron","Standing Stone (Prehistoric)","320000","933690","HIGHLAND","CAITHNESS","LATHERON","ND 2000 3369","http://canmore.org.uk/site/8660",
"10363","NF87SE 29","North Uist, Skealtraval","Standing Stone(S) (Prehistoric)","85300","870700","WESTERN ISLES","INVERNESS-SHIRE","NORTH UIST","NF 853 707","http://canmore.org.uk/site/10363",
"10467","NF98NE 3","Ensay","Standing Stone (Prehistoric)","98041","886679","WESTERN ISLES","INVERNESS-SHIRE","HARRIS","NF 98041 86679","http://canmore.org.uk/site/10467",
"10532","NG09NW 4","Harris, Clach Mhic Leoid","Cairn (Prehistoric)(Possible), Standing Stone (Prehistoric)","104090","897200","WESTERN ISLES","INVERNESS-SHIRE","HARRIS","NG 0409 9720","http://canmore.org.uk/site/10532",
"10546","NG09SW 2","Harris, Borvemore","Standing Stone (Prehistoric)","102020","893920","WESTERN ISLES","INVERNESS-SHIRE","HARRIS","NG 0202 9392","http://canmore.org.uk/site/10546",
"11325","NG45SW 14","Kensalyre, Skye","Cairn(S) (Period Unassigned), Standing Stone(S) (Prehistoric)","142560","850630","HIGHLAND","INVERNESS-SHIRE","SNIZORT","NG 4256 5063","http://canmore.org.uk/site/11325",
"17139","NJ41SE 9","The Lang Stane","Natural Feature (Period Unknown), Standing Stone (Prehistoric)","348030","813940","ABERDEENSHIRE","ABERDEENSHIRE","TOWIE","NJ 4803 1394","http://canmore.org.uk/site/17139",
"20512","NJ93SW 1","The Candle Stone, Drumwhindle","Standing Stone (Prehistoric)","392140","834850","ABERDEENSHIRE","ABERDEENSHIRE","ELLON","NJ 9214 3485","http://canmore.org.uk/site/20512",
"21114","NK05SW 4","Gray Stone, Cortiecram","Standing Stone (Prehistoric), Stone Circle (Neol/bronze Age)(Possible)","402710","850710","ABERDEENSHIRE","ABERDEENSHIRE","LONMAY","NK 0271 5071","http://canmore.org.uk/site/21114",
"21403","NL69SW 2","Vatersay, Cuithe Heillanish","Enclosure (Period Unassigned), Standing Stone (Prehistoric)(Possible)","62770","793890","WESTERN ISLES","INVERNESS-SHIRE","BARRA","NL 6277 9389","http://canmore.org.uk/site/21403",
"21839","NM35SE 23","Mull, Lag","Standing Stone(S) (Prehistoric)","136264","753311","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 36264 53311","http://canmore.org.uk/site/21839",
"21856","NM35SW 1","Caliach Point, Mull","Standing Stone(S) (Prehistoric)(Possible)","134800","754300","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 348 543","http://canmore.org.uk/site/21856",
"21972","NM41NW 1","Kilvickeon Old Parish Church, Mull","Burial Ground (Medieval), Church (13th Century), Gravestone (16th Century), Gravestone(S) (18th Century), Sheela Na Gig (Medieval)","141198","719621","ARGYLL AND BUTE","ARGYLL","KILFINICHEN AND KILVICKEON","NM 41198 19621","http://canmore.org.uk/site/21972",
"22078","NM45NW 2","Mull, Glengorm","Standing Stone(S) (Prehistoric)","143470","757130","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 4347 5713","http://canmore.org.uk/site/22078",
"22081","NM45NW 5","Mull, Mingary","Standing Stone(S) (Prehistoric)","141350","755240","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 4135 5524","http://canmore.org.uk/site/22081",
"22114","NM45SW 4","Mull, Cnoc Fada, Dervaig","Standing Stone(S) (Prehistoric)","143900","752030","ARGYLL AND BUTE","ARGYLL","KILNINIAN AND KILMORE","NM 4390 5203","http://canmore.org.uk/site/22114",
"22787","NM80SE 29","Creagantairbh Beag","Standing Stone(S) (Prehistoric)","185950","701560","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NM 8595 0156","http://canmore.org.uk/site/22787",
"24910","NN74NE 3","Newhall Bridge","Standing Stone(S) (Prehistoric)","279260","746680","PERTH AND KINROSS","PERTHSHIRE","DULL","NN 7926 4668","http://canmore.org.uk/site/24910",
"25687","NN85SE 1","Creagan Feadaire","Standing Stone(S) (Prehistoric)","289640","754300","PERTH AND KINROSS","PERTHSHIRE","LOGIERAIT","NN 8964 5430","http://canmore.org.uk/site/25687",
"25701","NN85SE 22","Carn Tulach","Cist(S) (Period Unassigned)(Possible), Standing Stone (Prehistoric), Hammer (Stone)","287390","750450","PERTH AND KINROSS","PERTHSHIRE","LOGIERAIT","NN 8739 5045","http://canmore.org.uk/site/25701",
"25829","NN86SE 16","Fincastle Farm","Standing Stone(S) (Prehistoric)","287370","762750","PERTH AND KINROSS","PERTHSHIRE","BLAIR ATHOLL","NN 8737 6275","http://canmore.org.uk/site/25829",
"27109","NO04NW 2","Dowally","Standing Stone(S) (Neol/bronze Age)","300030","747990","PERTH AND KINROSS","PERTHSHIRE","DUNKELD AND DOWALLY","NO 0003 4799","http://canmore.org.uk/site/27109",
"27206","NO04SW 7","Newtyle","Standing Stone(S) (Prehistoric)","304490","741070","PERTH AND KINROSS","PERTHSHIRE","DUNKELD AND DOWALLY","NO 0449 4107","http://canmore.org.uk/site/27206",
"27267","NO05NE 2","Balnabroich","Standing Stone(S) (Prehistoric)","309180","756580","PERTH AND KINROSS","PERTHSHIRE","KIRKMICHAEL (PERTH AND KINROSS)","NO 0918 5658","http://canmore.org.uk/site/27267",
"28632","NO13SE 9","St Martins","Standing Stone(S) (Prehistoric)","315950","731220","PERTH AND KINROSS","PERTHSHIRE","ST MARTINS","NO 1595 3122","http://canmore.org.uk/site/28632",
