CANMORE ID,SITE NUMBER,SITE NAME,SITE TYPE,SITE EASTING,SITE NORTHING,COUNCIL,COUNTY,PARISH,NGR,URL
"28636","NO13SW 12","Loanhead","Standing Stone(S) (Prehistoric)","314770","732860","PERTH AND KINROSS","PERTHSHIRE","ST MARTINS","NO 1477 3286","http://canmore.org.uk/site/28636",
"29270","NO16NW 1","Broughdearg","Standing Stone(S) (Prehistoric)","313740","767040","PERTH AND KINROSS","PERTHSHIRE","KIRKMICHAEL (PERTH AND KINROSS)","NO 1374 6704","http://canmore.org.uk/site/29270",
"37581","NR34NE 7","Islay, Achnancarranan","Standing Stone(S) (Prehistoric)","138950","646060","ARGYLL AND BUTE","ARGYLL","KILDALTON AND OA","NR 3895 4606","http://canmore.org.uk/site/37581",
"38233","NR56NW 2","Jura, Carragh A' Ghlinne","Standing Stone(S) (Prehistoric)","151280","666480","ARGYLL AND BUTE","ARGYLL","JURA","NR 5128 6648","http://canmore.org.uk/site/38233",
"38246","NR56SW 3","Jura, Strone","Standing Stone(S) (Prehistoric)","150780","663750","ARGYLL AND BUTE","ARGYLL","JURA","NR 5078 6375","http://canmore.org.uk/site/38246",
"38247","NR56SW 4","Jura, Sannaig","Standing Stone(S) (Prehistoric)","151840","664800","ARGYLL AND BUTE","ARGYLL","JURA","NR 5184 6480","http://canmore.org.uk/site/38247",
"38279","NR57SW 3","Jura, Knockrome","Standing Stone (Prehistoric)","154840","671440","ARGYLL AND BUTE","ARGYLL","JURA","NR 5484 7144","http://canmore.org.uk/site/38279",
"38317","NR61NE 12","High Knockrioch","Standing Stone (Prehistoric)","169940","619820","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 6994 1982","http://canmore.org.uk/site/38317",
"38374","NR62NE 18","Highpark","Standing Stone (Prehistoric)","169440","625730","ARGYLL AND BUTE","ARGYLL","KILLEAN AND KILCHENZIE","NR 6944 2573","http://canmore.org.uk/site/38374",
"38405","NR62SE 15","Clochkeil, Kintyre","Standing Stone(S) (Prehistoric)","165770","624450","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 6577 2445","http://canmore.org.uk/site/38405",
"38443","NR63NE 18","Barlea","Standing Stone (Prehistoric), Organic Material (Wood)(Bronze Age)","166160","637070","ARGYLL AND BUTE","ARGYLL","KILLEAN AND KILCHENZIE","NR 6616 3707","http://canmore.org.uk/site/38443",
"38444","NR63NE 19","Low Margmonagach","Standing Stone (Prehistoric)","167030","635450","ARGYLL AND BUTE","ARGYLL","KILLEAN AND KILCHENZIE","NR 6703 3545","http://canmore.org.uk/site/38444",
"38566","NR64SE 2","Beacharr","Standing Stone (Prehistoric)","169260","643310","ARGYLL AND BUTE","ARGYLL","KILLEAN AND KILCHENZIE","NR 6926 4331","http://canmore.org.uk/site/38566",
"38608","NR65SE 22","Gigha, Carragh An Tarbert","Standing Stone (Prehistoric)","165550","652280","ARGYLL AND BUTE","ARGYLL","GIGHA AND CARA","NR 6555 5228","http://canmore.org.uk/site/38608",
"38656","NR68SW 1","Jura, Tarbert","Standing Stone (Prehistoric)","160620","682290","ARGYLL AND BUTE","ARGYLL","JURA","NR 6062 8229","http://canmore.org.uk/site/38656",
"38657","NR68SW 2","Jura, Carragh Chaluim Bhainn","Cross Incised Stone (Early Medieval), Standing Stone (Prehistoric)","160890","682200","ARGYLL AND BUTE","ARGYLL","JURA","NR 6089 8220","http://canmore.org.uk/site/38657",
"38725","NR71SW 10","Knockstapple","Standing Stone (Prehistoric)","170260","612410","ARGYLL AND BUTE","ARGYLL","SOUTHEND","NR 7026 1241","http://canmore.org.uk/site/38725",
"38741","NR72NE 13","Glenlussa Lodge","Standing Stone (Prehistoric)","176140","625420","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 7614 2542","http://canmore.org.uk/site/38741",
"38765","NR72NW 13","Skeroblin Cruach","Standing Stone (Prehistoric)","170930","627010","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 7093 2701","http://canmore.org.uk/site/38765",
"38812","NR72SW 3","Balegreggan","Standing Stone (Prehistoric)","172380","621230","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 7238 2123","http://canmore.org.uk/site/38812",
"38863","NR73NW 7","Mackay's Cross, Arnicle","Standing Stone (Prehistoric)","173492","635065","ARGYLL AND BUTE","ARGYLL","KILLEAN AND KILCHENZIE","NR 73492 35065","http://canmore.org.uk/site/38863",
"38931","NR75NE 14","Dun Skeig","Standing Stone(S) (Prehistoric)","175800","657000","ARGYLL AND BUTE","ARGYLL","KILCALMONELL","NR 758 570","http://canmore.org.uk/site/38931",
"38960","NR75SW 3","Ballochroy","Standing Stone(S) (Prehistoric)","173090","652420","ARGYLL AND BUTE","ARGYLL","KILCALMONELL","NR 7309 5242","http://canmore.org.uk/site/38960",
"39080","NR78NW 1","Barnashalg","Cup Marked Stone (Prehistoric), Standing Stone (Prehistoric)","172980","686400","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 7298 8640","http://canmore.org.uk/site/39080",
"39335","NR86NW 2","Escart","Standing Stone(S) (Prehistoric)","184600","666740","ARGYLL AND BUTE","ARGYLL","KILCALMONELL","NR 8460 6674","http://canmore.org.uk/site/39335",
"39519","NR89NW 73","Slockavullin","Standing Stone(S) (Prehistoric)","182520","697610","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NR 8252 9761","http://canmore.org.uk/site/39519",
"39544","NR89SE 12","Torbhlaran","Standing Stone (Prehistoric)","186070","694280","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8607 9428","http://canmore.org.uk/site/39544",
"39581","NR89SW 25","Dunadd","Standing Stone (Prehistoric)","183960","693440","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8396 9344","http://canmore.org.uk/site/39581",
"39785","NR95NW 1","Monybachach","Standing Stone (Prehistoric)(Possible)","190630","658760","ARGYLL AND BUTE","ARGYLL","SADDELL AND SKIPNESS","NR 9063 5876","http://canmore.org.uk/site/39785",
"40258","NS05NE 8","Bute, Blackpark Plantation","Cross Incised Stone (Early Medieval), Standing Stone(S) (Prehistoric), Stone Setting (Neol/bronze Age)","209164","655666","ARGYLL AND BUTE","BUTESHIRE","KINGARTH","NS 09164 55666","http://canmore.org.uk/site/40258",
"44605","NS58SW 3","Dumgoyach","Standing Stone(S) (Prehistoric), Stone Row (Neol/bronze Age)","253280","680720","STIRLING","STIRLINGSHIRE","STRATHBLANE (STIRLING)","NS 5328 8072","http://canmore.org.uk/site/44605",
"45002","NS66NW 170","Glasgow, Glasgow Cathedral, 70 Cathedral Square, Cathedral Of St Mungo","Cathedral (12th Century), Human Remains (Period Unassigned), War Memorial(S) (Period Unassigned)","260248","665577","GLASGOW, CITY OF","LANARKSHIRE","GLASGOW (CITY OF GLASGOW)","NS 60248 65577","http://canmore.org.uk/site/45002",
"45305","NS68NW 4","Knockraich","Standing Stone (Prehistoric)","260890","687740","STIRLING","STIRLINGSHIRE","FINTRY","NS 6089 8774","http://canmore.org.uk/site/45305",
"46226","NS79SE 43","Stirling","Standing Stone(S) (Prehistoric)","279440","692440","STIRLING","STIRLINGSHIRE","STIRLING","NS 7944 9244","http://canmore.org.uk/site/46226",
"47166","NS89NW 9","University Of Stirling","Standing Stone (Prehistoric)","280604","696871","STIRLING","STIRLINGSHIRE","LOGIE (STIRLING)","NS 80604 96871","http://canmore.org.uk/site/47166",
"52785","NT28NW 18","Glassmount","Standing Stone(S) (Prehistoric)","324370","688380","FIFE","FIFE","KINGHORN","NT 2437 8838","http://canmore.org.uk/site/52785",
"53054","NT32NE 1","Warrior's Rest","Cairn (Period Unassigned), Long Cist(S) (Early Medieval), Standing Stone (Prehistoric), Food Vessel(S), Socketed Axehead (Bronze)","335450","627750","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 3545 2775","http://canmore.org.uk/site/53054",
"53061","NT32NE 2","The Glebe Stone, Whitefield","Cairn(S) (Period Unassigned), Cup Marked Stone (Prehistoric)(Possible), Standing Stone (Prehistoric), Spearhead (Iron)","335260","627600","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 3526 2760","http://canmore.org.uk/site/53061",
"62752","NX34SE 10","'the Wren's Egg'","Standing Stone(S) (Prehistoric)","236100","541990","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","GLASSERTON","NX 3610 4199","http://canmore.org.uk/site/62752",
"63326","NX45NE 4","Standing Stone Of Bagbie","Standing Stone (Prehistoric)","249770","556200","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","KIRKMABRECK","NX 4977 5620","http://canmore.org.uk/site/63326",
"64159","NX65SW 5","Standingstone Farm","Standing Stone (Prehistoric)","263000","552000","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","BORGUE","NX 63 52","http://canmore.org.uk/site/64159",
"64962","NX86NW 5","Redcastle, Haugh Of Urr","Standing Stone (Prehistoric), Stone(S) (Period Unassigned)","282430","565290","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","URR","NX 8243 6529","http://canmore.org.uk/site/64962",
"178917","HU44NW 21","Wadbister Ness","Standing Stone(S) (Prehistoric)(Possible)","444700","1149900","SHETLAND ISLANDS","SHETLAND","TINGWALL","HU 447 499","http://canmore.org.uk/site/178917",
"293690","NO04SW 232","Dundonnachie","Settlement (Period Unassigned), Standing Stone(S) (Prehistoric)(Possible)","300700","741100","PERTH AND KINROSS","KINROSS-SHIRE","KINROSS","NO 007 411","http://canmore.org.uk/site/293690",
"334736","NB35SE 74","Barabhas Standing Stones","Standing Stone (Neolithic), Stone Circle (Neolithic)(Possible)","136915","952475","WESTERN ISLES","ROSS AND CROMARTY","BARVAS","NB 36915 52475","http://canmore.org.uk/site/334736",
"336580","NG29SW 5","Standing Stones, Outend, Scalpay","Standing Stone (Prehistoric)","122774","894892","WESTERN ISLES","INVERNESS-SHIRE","HARRIS","NG 22774 94892","http://canmore.org.uk/site/336580",
"354507","NS57NE 123","Craigmaddie Muir","Standing Stone(S) (Possible)","258700","676396","EAST DUNBARTONSHIRE","STIRLINGSHIRE","BALDERNOCK (BEARSDEN AND MILNGAVIE)","NS 58700 76396","http://canmore.org.uk/site/354507",
"65","HP50SE 7","Unst, Loch Of Belmont","Cist(S) (Period Unassigned)","456000","1200700","SHETLAND ISLANDS","SHETLAND","UNST","HP 560 007","http://canmore.org.uk/site/65",
"1257","HU49SE 5","Yell, Brocken Burn","Burnt Mound(S) (Prehistoric)","448000","1193000","SHETLAND ISLANDS","SHETLAND","YELL","HU 48 93","http://canmore.org.uk/site/1257",
"1308","HU56NE 4","Whalsay, 'standing Stones Of Yoxie'","House (Period Unassigned)","458720","1165210","SHETLAND ISLANDS","SHETLAND","NESTING","HU 5872 6521","http://canmore.org.uk/site/1308",
"1696","HY21SE 1","Ring Of Brodgar","Henge (Neol/bronze Age), Rune Inscribed Stone (Norse), Stone Circle (Neol/bronze Age)","329450","1013350","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 2945 1335","http://canmore.org.uk/site/1696",
"2105","HY31SW 2","Stones Of Stenness","Henge (Neol/bronze Age), Stone Circle (Neol/bronze Age)","330670","1012520","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 3067 1252","http://canmore.org.uk/site/2105",
"2110","HY31SW 24","Standing Stones Hotel","Mound (Period Unassigned)","330250","1011650","ORKNEY ISLANDS","ORKNEY","STENNESS","HY 3025 1165","http://canmore.org.uk/site/2110",
"3993","NB00SW 4","Taransay, Clach An Teampuill","Chapel (Period Unassigned), Cross Incised Stone (Early Medieval)","101280","900770","WESTERN ISLES","INVERNESS-SHIRE","HARRIS","NB 0128 0077","http://canmore.org.uk/site/3993",
"4135","NB21NE 1","Lewis, Loch Seaforth","Blackhouse (Post Medieval), Flint Scatter (Prehistoric), Stone Circle (Neol/bronze Age), Scraper (Tool)(S), Unidentified Pottery(S)","127810","916620","WESTERN ISLES","ROSS AND CROMARTY","LOCHS","NB 2781 1662","http://canmore.org.uk/site/4135",
"4144","NB22NW 2","Lewis, Airigh Nam Bidearan","Stone(S) (Period Unassigned)","123300","929700","WESTERN ISLES","ROSS AND CROMARTY","UIG","NB 233 297","http://canmore.org.uk/site/4144",
"4275","NB35SE 2","Lewis, Shader, Steinacleit","Building (Period Unassigned), Chambered Cairn (Neolithic)(Possible), Enclosure (Period Unassigned)","139630","954080","WESTERN ISLES","ROSS AND CROMARTY","BARVAS","NB 39630 54080","http://canmore.org.uk/site/4275",
"4278","NB35SE 3","Lewis, Clach Stei Lin","Enclosure (Period Unassigned), Stone Circle (Neol/bronze Age)","139694","954546","WESTERN ISLES","ROSS AND CROMARTY","BARVAS","NB 39694 54546","http://canmore.org.uk/site/4278",
"4393","NB53SW 2","Lewis, Garrabost, Cnoc Nan Dursainean","Chambered Cairn (Neolithic)","152380","933070","WESTERN ISLES","ROSS AND CROMARTY","STORNOWAY","NB 5238 3307","http://canmore.org.uk/site/4393",
"7852","ND06NW 3","Upper Dounreay","Stone Row (Neol/bronze Age)","300700","966000","HIGHLAND","CAITHNESS","REAY","ND 007 660","http://canmore.org.uk/site/7852",
"10069","NF77NW 3","North Uist, Griminish, Dun Olavat, Eilean Domhnuill","Causeway (Neolithic), Midden(S) (Neolithic), Settlement (Neolithic), Axe (Stone)(Neolithic), Bead (Stone)(Neolithic), Carved Stone Ball(S) (Neolithic), Lithic Implement(S) (Flint)(Neolithic), Lithic Implement(S) (Quartz)(Neolithic), Saddle Quern(S) (Neolithic), Unidentified Pottery (Neolithic)","74696","875332","WESTERN ISLES","INVERNESS-SHIRE","NORTH UIST","NF 74696 75332","http://canmore.org.uk/site/10069",
"10299","NF87NE 14","North Uist, Clachan Sands, Clach An T-sagairt","Cross Incised Stone (Early Medieval), Sanctuary Marker (Early Medieval)","87850","876050","WESTERN ISLES","INVERNESS-SHIRE","NORTH UIST","NF 8785 7605","http://canmore.org.uk/site/10299",
"10556","NG14NE 1","Skye, Glasvin, Glen Dale, St Comgan's Chapel","Burial Ground (Period Unassigned), Chapel (Period Unassigned)(Possible), Font (Period Unassigned), Grave Slab (Period Unassigned)","117710","849760","HIGHLAND","INVERNESS-SHIRE","DUIRINISH","NG 1771 4976","http://canmore.org.uk/site/10556",
"10798","NG24NE 10","Skye, Dunvegan, St Mary's Church; Dunvegan St Mary's Old Church, Kilmuir","Church (17th Century)","125499","847831","HIGHLAND","INVERNESS-SHIRE","DUIRINISH","NG 25499 47831","http://canmore.org.uk/site/10798",
"11276","NG44NW 1","Skye, Tote, 'clach Ard'","Pictish Symbol Stone (Pictish)","142100","849080","HIGHLAND","INVERNESS-SHIRE","SNIZORT","NG 4210 4908","http://canmore.org.uk/site/11276",
"12820","NH55NW 7","Dingwall Churchyard","Pictish Symbol Stone (Pictish)","254930","858930","HIGHLAND","ROSS AND CROMARTY","DINGWALL","NH 5493 5893","http://canmore.org.uk/site/12820",
"14642","NH78NW 1","Carriblair","Cist (Period Unassigned), Stone Circle (Prehistoric), Stone Circle (Prehistoric)(Possible), Food Vessel","270900","885110","HIGHLAND","ROSS AND CROMARTY","EDDERTON","NH 7090 8511","http://canmore.org.uk/site/14642",
"14739","NH78SW 2","Glebe At Edderton","Barrow (Prehistoric), Cist(S) (Period Unassigned)","271330","884500","HIGHLAND","ROSS AND CROMARTY","EDDERTON","NH 7133 8450","http://canmore.org.uk/site/14739",
"16581","NJ26SE 7","Innesmill","Stone Circle (Neol/bronze Age)","328950","864070","MORAY","MORAYSHIRE","URQUHART","NJ 2895 6407","http://canmore.org.uk/site/16581",
"16999","NJ40NW 3","Migvie","Cup Marked Stone (Prehistoric)","343743","806764","ABERDEENSHIRE","ABERDEENSHIRE","LOGIE-COLDSTONE","NJ 43743 06764","http://canmore.org.uk/site/16999",
"17286","NJ43SE 2","Mytice","Cup Marked Stone (Prehistoric)","347500","830900","ABERDEENSHIRE","ABERDEENSHIRE","RHYNIE","NJ 475 309","http://canmore.org.uk/site/17286",
"17330","NJ44SW 2","Hilton","Cup Marked Stone(S) (Prehistoric)","342000","841000","ABERDEENSHIRE","ABERDEENSHIRE","GLASS","NJ 42 41","http://canmore.org.uk/site/17330",
"17475","NJ50NW 1","Culsh","Cup Marked Stone (Prehistoric)(Possible), Souterrain (Prehistoric)","350482","805486","ABERDEENSHIRE","ABERDEENSHIRE","TARLAND","NJ 50482 05486","http://canmore.org.uk/site/17475",
"17530","NJ51NE 2","Old Keig","Recumbent Stone Circle (Neol/bronze Age)","359650","819390","ABERDEENSHIRE","ABERDEENSHIRE","KEIG","NJ 5965 1939","http://canmore.org.uk/site/17530",
"17579","NJ51SE 1","Drumfours","Cup Marked Stone (Prehistoric), Stone Circle (Neol/bronze Age)(Possible)","356080","811040","ABERDEENSHIRE","ABERDEENSHIRE","LEOCHEL-CUSHNIE","NJ 5608 1104","http://canmore.org.uk/site/17579",
"17641","NJ52NE 4","Ardlair","Cup Marked Stone(S) (Prehistoric), Recumbent Stone Circle (Neol/bronze Age)","355270","827940","ABERDEENSHIRE","ABERDEENSHIRE","KENNETHMONT","NJ 5527 2794","http://canmore.org.uk/site/17641",
"17642","NJ52NE 5","Tofthills","Cross Incised Stone (Early Medieval), Cup Marked Stone (Prehistoric)","355130","826570","ABERDEENSHIRE","ABERDEENSHIRE","CLATT","NJ 5513 2657","http://canmore.org.uk/site/17642",
"17644","NJ52NE 7","Johnston, The Ringing Stone","Cairn (Period Unassigned)(Possible), Cup Marked Stone (Prehistoric)","357900","825170","ABERDEENSHIRE","ABERDEENSHIRE","LESLIE (GORDON)","NJ 5790 2517","http://canmore.org.uk/site/17644",
"17656","NJ52NW 19","Hillhead Of Clatt, Salmon Stone","Pictish Symbol Stone (Pictish)","353990","829980","ABERDEENSHIRE","ABERDEENSHIRE","KENNETHMONT","NJ 5399 2998","http://canmore.org.uk/site/17656",
"17657","NJ52NW 2","Corrstone Wood, Muir Of Rhynie","Recumbent Stone Circle (Neol/bronze Age)","351010","827110","ABERDEENSHIRE","ABERDEENSHIRE","AUCHINDOIR AND KEARN","NJ 5101 2711","http://canmore.org.uk/site/17657",
"17827","NJ54NW 12","The Ringing Stone","Recumbent Stone Circle (Neol/bronze Age)","353160","845640","ABERDEENSHIRE","ABERDEENSHIRE","CAIRNIE","NJ 5316 4564","http://canmore.org.uk/site/17827",
"17834","NJ54NW 19","Avochie","Cup Marked Stone (Prehistoric)","353000","846000","ABERDEENSHIRE","ABERDEENSHIRE","CAIRNIE","NJ 53 46","http://canmore.org.uk/site/17834",
"17897","NJ55SE 1","Thorax","Cup Marked Stone (Prehistoric), Stone Circle (Neol/bronze Age)","358220","854950","ABERDEENSHIRE","BANFFSHIRE","MARNOCH","NJ 5822 5495","http://canmore.org.uk/site/17897",
"17906","NJ55SE 18","Barnhill, 'roman Camp'","Enclosure (Period Unassigned)(Possible)","356000","850000","MORAY","BANFFSHIRE","ROTHIEMAY","NJ 56 50","http://canmore.org.uk/site/17906",
"17907","NJ55SE 19","Barnhill","Cup Marked Stone (Prehistoric)","356330","850840","MORAY","BANFFSHIRE","ROTHIEMAY","NJ 5633 5084","http://canmore.org.uk/site/17907",
"17970","NJ56SE 1","Fordyce, Old Parish Church Of St Talorgan And Walled Burial Ground","Burial Ground (Period Unassigned), Church (Period Unassigned)","355574","863858","ABERDEENSHIRE","BANFFSHIRE","FORDYCE","NJ 55574 63858","http://canmore.org.uk/site/17970",
"17972","NJ56SE 3","Fordyce Churchyard","Cup Marked Stone (Bronze Age)","355500","863800","ABERDEENSHIRE","BANFFSHIRE","FORDYCE","NJ 555 638","http://canmore.org.uk/site/17972",
"18006","NJ60NW 1","Old Kirk Of Tough","Recumbent Stone Circle (Neol/bronze Age)","362500","809280","ABERDEENSHIRE","ABERDEENSHIRE","CLUNY","NJ 6250 0928","http://canmore.org.uk/site/18006",
"18022","NJ60SW 3","Sundayswells","Cist (Period Unassigned)","361750","803930","ABERDEENSHIRE","ABERDEENSHIRE","KINCARDINE O'NEIL","NJ 6175 0393","http://canmore.org.uk/site/18022",
"18024","NJ60SW 5","Balnacraig","Recumbent Stone Circle (Neol/bronze Age)","360330","803530","ABERDEENSHIRE","ABERDEENSHIRE","LUMPHANAN","NJ 6033 0353","http://canmore.org.uk/site/18024",
