CANMORE ID,SITE NUMBER,SITE NAME,SITE TYPE,SITE EASTING,SITE NORTHING,COUNCIL,COUNTY,PARISH,NGR,URL
"18081","NJ62NE 1","Old Rayne","Cup Marked Stone (Prehistoric), Recumbent Stone Circle (Neol/bronze Age)","367980","827980","ABERDEENSHIRE","ABERDEENSHIRE","RAYNE","NJ 6798 2798","http://canmore.org.uk/site/18081",
"18206","NJ62SW 24","Druidstone","Cinerary Urn","361000","822000","ABERDEENSHIRE","ABERDEENSHIRE","PREMNAY","NJ 61 22","http://canmore.org.uk/site/18206",
"18207","NJ62SW 25","Druidstone","Axehead (Iron)","361000","822000","ABERDEENSHIRE","ABERDEENSHIRE","PREMNAY","NJ 61 22","http://canmore.org.uk/site/18207",
"18208","NJ62SW 26","Druidstone","Perforated Object (Stone)","361000","822000","ABERDEENSHIRE","ABERDEENSHIRE","PREMNAY","NJ 61 22","http://canmore.org.uk/site/18208",
"18213","NJ62SW 4","Druidstone","Recumbent Stone Circle (Neol/bronze Age)","361530","822190","ABERDEENSHIRE","ABERDEENSHIRE","PREMNAY","NJ 6153 2219","http://canmore.org.uk/site/18213",
"18352","NJ64SE 1","Hare Stanes","Stone Circle (Neol/bronze Age)","366450","843830","ABERDEENSHIRE","BANFFSHIRE","INVERKEITHNY","NJ 6645 4383","http://canmore.org.uk/site/18352",
"18357","NJ64SE 6","Mains Of Hatton","Recumbent Stone Circle (Neol/bronze Age)","369930","842540","ABERDEENSHIRE","ABERDEENSHIRE","AUCHTERLESS","NJ 6993 4254","http://canmore.org.uk/site/18357",
"18359","NJ64SE 8","Pitglassie","Recumbent Stone Circle (Neol/bronze Age)","368620","843480","ABERDEENSHIRE","ABERDEENSHIRE","AUCHTERLESS","NJ 6862 4348","http://canmore.org.uk/site/18359",
"18421","NJ65SE 9","Mountblairy","Cinerary Urn","369000","854000","ABERDEENSHIRE","BANFFSHIRE","ALVAH","NJ 69 54","http://canmore.org.uk/site/18421",
"18495","NJ66SW 1","St Brandan's Stanes","Cup Marked Stone (Prehistoric), Recumbent Stone Circle (Neol/bronze Age), Cinerary Urn","360750","861050","ABERDEENSHIRE","BANFFSHIRE","BOYNDIE","NJ 6075 6105","http://canmore.org.uk/site/18495",
"18515","NJ70NE 3","Skene","Cup Marked Stone (Prehistoric), Stone Circle (Neol/bronze Age)","","","ABERDEENSHIRE","ABERDEENSHIRE","SKENE","NJ  ","http://canmore.org.uk/site/18515",
"18537","NJ70NW 3","Nether Corskie","Pictish Symbol Stone (Pictish), Stone Circle (Neol/bronze Age)(Possible)","374825","809598","ABERDEENSHIRE","ABERDEENSHIRE","CLUNY","NJ 74825 09598","http://canmore.org.uk/site/18537",
"18543","NJ70NW 55","Sunhoney","Cup Marked Stone (Prehistoric), Recumbent Stone Circle (Neol/bronze Age)","371592","805701","ABERDEENSHIRE","ABERDEENSHIRE","MIDMAR","NJ 71592 05701","http://canmore.org.uk/site/18543",
"18621","NJ71NE 6","Broomend Of Crichie","Cist(S) (Period Unassigned), Henge (Neol/bronze Age), Stone Circle (Neol/bronze Age), Timber Circle (Bronze Age), Battleaxe, Cinerary Urn(S)","377920","819670","ABERDEENSHIRE","ABERDEENSHIRE","KINTORE","NJ 7792 1967","http://canmore.org.uk/site/18621",
"18681","NJ71NW 4","'the Chapel O' Sink'","Cairn (Period Unassigned)","370600","818950","ABERDEENSHIRE","ABERDEENSHIRE","CHAPEL OF GARIOCH","NJ 7060 1895","http://canmore.org.uk/site/18681",
"18690","NJ71SE 12","East Leylodge, 'standing Stones'","Rubbing Stone(S) (Post Medieval)","377260","813380","ABERDEENSHIRE","ABERDEENSHIRE","KINTORE","NJ 7726 1338","http://canmore.org.uk/site/18690",
"18710","NJ71SE 8","Leylodge School, 'standing Stones'","Rubbing Stone(S) (Post Medieval)","376330","812900","ABERDEENSHIRE","ABERDEENSHIRE","KINTORE","NJ 7633 1290","http://canmore.org.uk/site/18710",
"18719","NJ71SW 3","Castle Fraser","Recumbent Stone Circle (Neol/bronze Age)","371500","812530","ABERDEENSHIRE","ABERDEENSHIRE","CLUNY","NJ 7150 1253","http://canmore.org.uk/site/18719",
"18811","NJ72NW 30","New Craig","Recumbent Stone Circle (Neol/bronze Age)","374550","829660","ABERDEENSHIRE","ABERDEENSHIRE","DAVIOT","NJ 7455 2966","http://canmore.org.uk/site/18811",
"18860","NJ72SE 1","Balhalgardy","Cup Marked Stone (Prehistoric), Stone Circle (Neol/bronze Age)","375980","824310","ABERDEENSHIRE","ABERDEENSHIRE","CHAPEL OF GARIOCH","NJ 7598 2431","http://canmore.org.uk/site/18860",
"18989","NJ72SW 2","Balquhain","Cup Marked Stone (Prehistoric), Recumbent Stone Circle (Neol/bronze Age)","373500","824080","ABERDEENSHIRE","ABERDEENSHIRE","CHAPEL OF GARIOCH","NJ 7350 2408","http://canmore.org.uk/site/18989",
"19227","NJ75NE 1","The Gray Stone Of Clochforbie","Recumbent Stone Circle (Neol/bronze Age)","379680","858630","ABERDEENSHIRE","ABERDEENSHIRE","KING EDWARD","NJ 7968 5863","http://canmore.org.uk/site/19227",
"19513","NJ81SE 11","Tyrebagger","Recumbent Stone Circle (Neol/bronze Age)","385950","813217","ABERDEEN, CITY OF","ABERDEENSHIRE","DYCE","NJ 85950 13217","http://canmore.org.uk/site/19513",
"19674","NJ82NW 45","The Bell Rock","Natural Feature (Period Unknown)","380400","825150","ABERDEENSHIRE","ABERDEENSHIRE","BOURTIE","NJ 8040 2515","http://canmore.org.uk/site/19674",
"19721","NJ82SW 31","The Piper's Stone","Natural Feature (Period Unknown)","380554","824947","ABERDEENSHIRE","ABERDEENSHIRE","BOURTIE","NJ 80554 24947","http://canmore.org.uk/site/19721",
"19860","NJ84NE 12","Culsh","Pit(S) (Period Unassigned), Stone Circle (Neol/bronze Age)(Possible), Arrowhead(S) (Flint), Axehead(S) (Stone), Worked Object(S) (Flint)","388100","848000","ABERDEENSHIRE","ABERDEENSHIRE","NEW DEER","NJ 881 480","http://canmore.org.uk/site/19860",
"20294","NJ91NE 7","Potterton","Recumbent Stone Circle (Neol/bronze Age)","395290","816360","ABERDEENSHIRE","ABERDEENSHIRE","BELHELVIE","NJ 9529 1636","http://canmore.org.uk/site/20294",
"20828","NJ96SW 19","Auchlin","Cist (Period Unassigned)","391000","863000","ABERDEENSHIRE","ABERDEENSHIRE","ABERDOUR (BANFF AND BUCHAN)","NJ 91 63","http://canmore.org.uk/site/20828",
"20830","NJ96SW 21","Auchlin","Arrowhead(S), Axehead (Stone)","391000","863000","ABERDEENSHIRE","ABERDEENSHIRE","ABERDOUR (BANFF AND BUCHAN)","NJ 91 63","http://canmore.org.uk/site/20830",
"21100","NK05NW 3","Netherton Of Logie","Recumbent Stone Circle (Neol/bronze Age)","404340","857220","ABERDEENSHIRE","ABERDEENSHIRE","CRIMOND","NK 0434 5722","http://canmore.org.uk/site/21100",
"22232","NM52SW 4","Carsaig Bay, Mull","Cave (Period Unassigned)(Possible), Midden (Period Unassigned), Occupation Site (Period Unassigned)","153000","721000","ARGYLL AND BUTE","ARGYLL","KILFINICHEN AND KILVICKEON","NM 53 21","http://canmore.org.uk/site/22232",
"24134","NN52SW 10","Balquhidder, Old Parish Church","Church (Period Unassigned)","253572","720919","STIRLING","PERTHSHIRE","BALQUHIDDER","NN 53572 20919","http://canmore.org.uk/site/24134",
"25427","NN82NE 9","Connachan Lodge","Cup Marked Stone (Prehistoric)","289980","726990","PERTH AND KINROSS","PERTHSHIRE","FOWLIS WESTER","NN 8998 2699","http://canmore.org.uk/site/25427",
"25447","NN82SE 26","Monzie","Cup And Ring Marked Stone (Prehistoric), Cup Marked Stone (Prehistoric), Kerb Cairn (Prehistoric), Unidentified Pottery (Neolithic)","288160","724170","PERTH AND KINROSS","PERTHSHIRE","CRIEFF","NN 8816 2417","http://canmore.org.uk/site/25447",
"25461","NN82SE 4","Ferntower","Cup Marked Stone (Prehistoric)(Possible), Four Poster Stone Circle (Bronze Age)","287400","722620","PERTH AND KINROSS","PERTHSHIRE","CRIEFF","NN 8740 2262","http://canmore.org.uk/site/25461",
"25554","NN83SE 1","Ossian's Stone, Sma' Glen","Cist (Period Unassigned), Stone (Period Unassigned), Wall (Period Unassigned)","289530","730600","PERTH AND KINROSS","PERTHSHIRE","FOWLIS WESTER","NN 8953 3060","http://canmore.org.uk/site/25554",
"25651","NN84NW 4","Carse Farm","Four Poster Stone Circle (Bronze Age), Cinerary Urn","280220","748730","PERTH AND KINROSS","PERTHSHIRE","DULL","NN 8022 4873","http://canmore.org.uk/site/25651",
"25662","NN84NW 5","Balhomais","Barrow (Prehistoric), Stone Circle (Neol/bronze Age)","282380","749260","PERTH AND KINROSS","PERTHSHIRE","DULL","NN 8238 4926","http://canmore.org.uk/site/25662",
"25727","NN85SE 9","Lundin","Cairn (Period Unassigned), Cup Marked Stone (Prehistoric), Four Poster Stone Circle (Bronze Age), Beaker(S)","288060","750560","PERTH AND KINROSS","PERTHSHIRE","LOGIERAIT","NN 8806 5056","http://canmore.org.uk/site/25727",
"26864","NO02SE 16","Letham","Cist (Period Unassigned), Human Remains (Period Unassigned), Dagger (Bronze)","308420","723840","PERTH AND KINROSS","PERTHSHIRE","TIBBERMORE","NO 0842 2384","http://canmore.org.uk/site/26864",
"26867","NO02SE 19","Letham","Cist(S) (Period Unassigned)(Possible), Long Cairn (Neolithic)(Possible)","308300","724100","PERTH AND KINROSS","PERTHSHIRE","TIBBERMORE","NO 083 241","http://canmore.org.uk/site/26867",
"27771","NO10NE 17","Easter Nether Urquhart","Cairn (Period Unassigned)","319580","709060","FIFE","FIFE","STRATHMIGLO","NO 1958 0906","http://canmore.org.uk/site/27771",
"28157","NO12NW 28","Sandy Road, Scone","Stone Circle (Neol/bronze Age)","313270","726460","PERTH AND KINROSS","PERTHSHIRE","SCONE","NO 1327 2646","http://canmore.org.uk/site/28157",
"28210","NO12SE 23","Commonbank","Cup Marked Stone (Prehistoric), Stone Setting(S) (Neol/bronze Age)","317500","724840","PERTH AND KINROSS","PERTHSHIRE","KILSPINDIE","NO 1750 2484","http://canmore.org.uk/site/28210",
"28639","NO13SW 15","Blackfaulds","Stone Circle (Neol/bronze Age)","314130","731670","PERTH AND KINROSS","PERTHSHIRE","ST MARTINS","NO 1413 3167","http://canmore.org.uk/site/28639",
"28645","NO13SW 20","Druids' Seat Wood","Stone Circle (Neol/bronze Age)","312480","731320","PERTH AND KINROSS","PERTHSHIRE","ST MARTINS","NO 1248 3132","http://canmore.org.uk/site/28645",
"28684","NO13SW 55","Craigmakerran","Stone Circle (Neol/bronze Age)(Possible)","314000","732200","PERTH AND KINROSS","PERTHSHIRE","ST MARTINS","NO 140 322","http://canmore.org.uk/site/28684",
"29211","NO15SW 1","Cally House","Gate Pier(S) (Period Unassigned)","311970","751920","PERTH AND KINROSS","PERTHSHIRE","KIRKMICHAEL (PERTH AND KINROSS)","NO 1197 5192","http://canmore.org.uk/site/29211",
"30679","NO23SW 3","Bandirran","Stone Circle (Neol/bronze Age)","320910","730990","PERTH AND KINROSS","PERTHSHIRE","COLLACE","NO 2091 3099","http://canmore.org.uk/site/30679",
"36692","NO79NW 7","Balbridie","Cist(S) (Period Unassigned)","373000","795000","ABERDEENSHIRE","KINCARDINESHIRE","DURRIS","NO 73 95","http://canmore.org.uk/site/36692",
"36742","NO79SW 45","'the Suitor's Mither', Upperton","Non Antiquity","373890","792130","ABERDEENSHIRE","KINCARDINESHIRE","DURRIS","NO 7389 9213","http://canmore.org.uk/site/36742",
"36745","NO79SW 5","Standing Stones, Durris","Stone Circle (Neol/bronze Age)(Possible)","374190","793360","ABERDEENSHIRE","KINCARDINESHIRE","DURRIS","NO 7419 9336","http://canmore.org.uk/site/36745",
"37186","NO99NW 1","Aquhorthies","Recumbent Stone Circle (Neol/bronze Age)","390180","796340","ABERDEENSHIRE","KINCARDINESHIRE","BANCHORY-DEVENICK","NO 9018 9634","http://canmore.org.uk/site/37186",
"37197","NO99NW 2","Old Bourtreebush","Cairn (Period Unassigned), Cup Marked Stone (Prehistoric), Stone Circle (Neol/bronze Age)","390350","796080","ABERDEENSHIRE","KINCARDINESHIRE","BANCHORY-DEVENICK","NO 9035 9608","http://canmore.org.uk/site/37197",
"37208","NO99NW 3","Craighead","Stone Circle (Neol/bronze Age)","391170","797720","ABERDEENSHIRE","KINCARDINESHIRE","BANCHORY-DEVENICK","NO 9117 9772","http://canmore.org.uk/site/37208",
"37212","NO99NW 4","Cairnwell","Ring Cairn (Neol/bronze Age)","390710","797330","ABERDEENSHIRE","KINCARDINESHIRE","BANCHORY-DEVENICK","NO 9071 9733","http://canmore.org.uk/site/37212",
"38052","NR45SE 12","Islay, Trudernish","Clearance Cairn(S) (Period Unassigned)","146500","652500","ARGYLL AND BUTE","ARGYLL","KILDALTON AND OA","NR 465 525","http://canmore.org.uk/site/38052",
"38222","NR56NW 10","Jura, Keils, Cill Earnadil","Burial Ground (Period Unassigned), Church (Period Unassigned), Grave Slab(S) (Period Unassigned)","152410","668750","ARGYLL AND BUTE","ARGYLL","JURA","NR 5241 6875","http://canmore.org.uk/site/38222",
"38240","NR56NW 6","Jura, Loch A' Mhuilinn","Island (Period Unassigned)","151860","666870","ARGYLL AND BUTE","ARGYLL","JURA","NR 5186 6687","http://canmore.org.uk/site/38240",
"38242","NR56NW 8","Jura, Crackaig Hill","Marker Cairn (Period Unassigned)","152200","665700","ARGYLL AND BUTE","ARGYLL","JURA","NR 522 657","http://canmore.org.uk/site/38242",
"38250","NR56SW 7","Jura, Creag An Dunain","Fort (Period Unassigned)","151120","664750","ARGYLL AND BUTE","ARGYLL","JURA","NR 5112 6475","http://canmore.org.uk/site/38250",
"38263","NR57SE 10","Jura, Ardfearnal","Fort (Period Unassigned)(Possible)","155000","671000","ARGYLL AND BUTE","ARGYLL","JURA","NR 55 71","http://canmore.org.uk/site/38263",
"38316","NR61NE 11","Cnocan A' Chluig, Kilkivan","Cairn (Period Unassigned), Round Barrow (Prehistoric)","165220","619870","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 6522 1987","http://canmore.org.uk/site/38316",
"38659","NR68SW 40","Jura, Tarbert, Cill Chalium-chille","Burial Ground (Period Unassigned), Chapel (Period Unassigned)","160900","682200","ARGYLL AND BUTE","ARGYLL","JURA","NR 6090 8220","http://canmore.org.uk/site/38659",
"38665","NR69NW 1","Jura, Glengarrisdale, An Aros","Castle (Medieval)(Possible)","164400","696920","ARGYLL AND BUTE","ARGYLL","JURA","NR 6440 9692","http://canmore.org.uk/site/38665",
"38666","NR69NW 2","Jura, Maclean's Skull","Battle Site (Period Unassigned), Human Remains (Period Unassigned)","164430","697070","ARGYLL AND BUTE","ARGYLL","JURA","NR 6443 9707","http://canmore.org.uk/site/38666",
"38693","NR70NW 5","Macharioch","Chambered Cairn (Neolithic)","173640","609270","ARGYLL AND BUTE","ARGYLL","SOUTHEND","NR 7364 0927","http://canmore.org.uk/site/38693",
"38743","NR72NE 15","Bruce's Stone, Ugadale","Millstone Quarry (Post Medieval)","178250","628810","ARGYLL AND BUTE","ARGYLL","CAMPBELTOWN","NR 7825 2881","http://canmore.org.uk/site/38743",
"39102","NR78NW 7","Upper Fernoch","Natural Feature (Period Unknown)","172690","685940","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 7269 8594","http://canmore.org.uk/site/39102",
"39194","NR79SE 7","Kilmory Oib","Cross Slab (Early Medieval), Well (Period Unknown)","178085","690243","ARGYLL AND BUTE","ARGYLL","NORTH KNAPDALE","NR 78085 90243","http://canmore.org.uk/site/39194",
"39458","NR89NW 18","Ballymeanoch","Cist (Period Unassigned), Henge (Neol/bronze Age), Beaker","183317","696277","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 83317 96277","http://canmore.org.uk/site/39458",
"39504","NR89NW 6","Temple Wood","Stone Circle(S) (Neol/bronze Age)","182630","697820","ARGYLL AND BUTE","ARGYLL","KILMARTIN","NR 8263 9782","http://canmore.org.uk/site/39504",
"39541","NR89SE 1","Kilmichael Glassary","Cup And Ring Marked Rock (Prehistoric)","185790","693490","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8579 9349","http://canmore.org.uk/site/39541",
"39575","NR89SW 2","Cairnbaan 2","Cup And Ring Marked Rock (Prehistoric)","183870","691060","ARGYLL AND BUTE","ARGYLL","KILMICHAEL GLASSARY","NR 8387 9106","http://canmore.org.uk/site/39575",
"43466","NS48SW 5","Hill Of Standing Stones, Merkin Muir","Marker Cairn (Period Unassigned)","243600","680460","WEST DUNBARTONSHIRE","DUNBARTONSHIRE","DUMBARTON","NS 4360 8046","http://canmore.org.uk/site/43466",
"44291","NS56SE 31","Glasgow, Langside House","Cup And Ring Marked Stone (Prehistoric)","257210","661310","GLASGOW, CITY OF","LANARKSHIRE","CATHCART (CITY OF GLASGOW)","NS 5721 6131","http://canmore.org.uk/site/44291",
"44420","NS57NE 22","North Blochairn","Cup And Ring Marked Rock (Prehistoric)","258070","676240","EAST DUNBARTONSHIRE","STIRLINGSHIRE","BALDERNOCK (STRATHKELVIN)","NS 5807 7624","http://canmore.org.uk/site/44420",
"44622","NS59NE 6","Malling","Cup And Ring Marked Stone (Prehistoric)","256410","699540","STIRLING","PERTHSHIRE","PORT OF MENTEITH","NS 5641 9954","http://canmore.org.uk/site/44622",
"46482","NS83NW 19","Auchlochan","Ring (Jet)","280000","637000","SOUTH LANARKSHIRE","LANARKSHIRE","LESMAHAGOW","NS 80 37","http://canmore.org.uk/site/46482",
"47206","NS89SE 45","Alloa, General","Burgh (Medieval), General View, Town (Period Unassigned)","288526","692615","CLACKMANNAN","CLACKMANNANSHIRE","ALLOA","NS 88526 92615","http://canmore.org.uk/site/47206",
"48304","NS99SW 11","Parkmill","Cist (Period Unassigned), Cross Slab (Early Medieval)","290133","692661","CLACKMANNAN","CLACKMANNANSHIRE","ALLOA","NS 90133 92661","http://canmore.org.uk/site/48304",
"48321","NS99SW 6","Clackmannan, King Robert's Stone","Stone (Period Unassigned)","291110","691880","CLACKMANNAN","CLACKMANNANSHIRE","CLACKMANNAN","NS 9111 9188","http://canmore.org.uk/site/48321",
"52620","NT27SW 15","Edinburgh, North Merchiston Cemetery","Cist (Period Unassigned), Food Vessel","323300","672200","EDINBURGH, CITY OF","MIDLOTHIAN","EDINBURGH (EDINBURGH, CITY OF)","NT 233 722","http://canmore.org.uk/site/52620",
"53067","NT32NE 8","Yarrow, Dead Lake","Natural Feature (Period Unknown)","335140","627490","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 3514 2749","http://canmore.org.uk/site/53067",
"53078","NT32NW 5","Whitefield, 'yarrow Stone'","Gravestone (Early Medieval), Inscribed Stone (Early Medieval)","334807","627440","SCOTTISH BORDERS, THE","SELKIRKSHIRE","YARROW","NT 34807 27440","http://canmore.org.uk/site/53078",
"57965","NT71NE 49","'the Shearers'","Field Boundary (Period Unassigned)","379070","619270","SCOTTISH BORDERS, THE","ROXBURGHSHIRE","HOWNAM","NT 7907 1927","http://canmore.org.uk/site/57965",
"60544","NX05NE 26","Standing Stones Of Balmennoch","Stone Circle (Neol/bronze Age)","206000","557000","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","INCH","NX 06 57","http://canmore.org.uk/site/60544",
"61765","NX16SW 8","Standing Stones Of Glenterrow","Stone Circle (Neol/bronze Age)","214530","562510","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","INCH","NX 1453 6251","http://canmore.org.uk/site/61765",
"62763","NX34SE 20","Knock, Glasserton","Rock Carving(S) (Period Unassigned)","236450","540120","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","GLASSERTON","NX 3645 4012","http://canmore.org.uk/site/62763",
"62843","NX35NE 14","Torhousekie","Stone Circle (Neol/bronze Age)","238255","556493","DUMFRIES AND GALLOWAY","WIGTOWNSHIRE","WIGTOWN","NX 38255 56493","http://canmore.org.uk/site/62843",
"63693","NX55SE 1","Standing Stones Of Newton","Chambered Cairn (Neolithic)","255060","552560","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","ANWOTH","NX 5506 5256","http://canmore.org.uk/site/63693",
"63720","NX55SW 23","Kirkmuir","Cup And Ring Marked Rock (Prehistoric)","251390","554010","DUMFRIES AND GALLOWAY","KIRKCUDBRIGHTSHIRE","KIRKMABRECK","NX 5139 5401","http://canmore.org.uk/site/63720",
